2009-10-01T21:00:00,True,1.59552,1.59568,1.58046,1.59470,39636
2009-10-02T21:00:00,True,1.59474,1.59479,1.59474,1.59479,6
2009-10-03T21:00:00,True,1.59479,1.59564,1.59376,1.59450,355
2009-10-04T21:00:00,True,1.59430,1.60246,1.59034,1.59356,28785
2009-10-05T21:00:00,True,1.59353,1.60488,1.58772,1.59219,30956
2009-10-06T21:00:00,True,1.59223,1.59736,1.58593,1.59702,30688
2009-10-07T21:00:00,True,1.59697,1.61212,1.59494,1.60714,34034
2009-10-08T21:00:00,True,1.60719,1.60779,1.58262,1.58460,33609
2009-10-09T21:00:00,True,1.58455,1.58455,1.58455,1.58455,1
2009-10-10T21:00:00,True,1.58483,1.58516,1.58257,1.58379,495
2009-10-11T21:00:00,True,1.58363,1.58830,1.57289,1.57978,24277
2009-10-12T21:00:00,True,1.57974,1.59289,1.57082,1.59242,34650
2009-10-13T21:00:00,True,1.59246,1.60252,1.59022,1.59811,34159
2009-10-14T21:00:00,True,1.59826,1.62996,1.59736,1.62696,36392
2009-10-15T21:00:00,True,1.62688,1.63998,1.62521,1.63558,35958
2009-10-16T21:00:00,True,1.63558,1.63558,1.63558,1.63558,1
2009-10-17T21:00:00,True,1.63563,1.63572,1.62863,1.62871,820
2009-10-18T21:00:00,True,1.62895,1.64241,1.62406,1.64222,29797
2009-10-19T21:00:00,True,1.64236,1.64894,1.63289,1.63810,32444
2009-10-20T21:00:00,True,1.63804,1.66367,1.63470,1.66078,35412
2009-10-21T21:00:00,True,1.66082,1.66376,1.64876,1.66225,32394
2009-10-22T21:00:00,True,1.66236,1.66932,1.63000,1.63058,36547
2009-10-24T21:00:00,True,1.63045,1.63128,1.62714,1.62919,485
2009-10-25T21:00:00,True,1.62915,1.63948,1.62513,1.63360,28985
2009-10-26T21:00:00,True,1.63364,1.64389,1.62864,1.63681,35541
2009-10-27T21:00:00,True,1.63696,1.64659,1.62861,1.63746,36039
2009-10-28T21:00:00,True,1.63742,1.66041,1.63376,1.65464,34830
2009-10-29T21:00:00,True,1.65469,1.65802,1.64085,1.64545,35207
2009-10-30T21:00:00,True,1.64557,1.64682,1.64452,1.64452,11
2009-10-31T21:00:00,True,1.64420,1.64469,1.63875,1.64028,735
2009-11-01T22:00:00,True,1.64023,1.64785,1.63296,1.64093,36521
2009-11-02T22:00:00,True,1.64098,1.64557,1.62623,1.64376,32392
